95 0 20 97.04 11.99
95 . 20 95.71 11.99
95 1 20 103.01 11.99
95 1 20 93.72 11.99
95 2 20 62.27 11.99
95 2 20 91.86 11.99
95 1 20 89.02 11.99
95 0 20 93.98 11.99
95 1 20 90.92 11.99
7986 0 . 51.03 .
97 . . 76.15 .
97 . . 56.95 .
97 0 . 87.93 .
97 . . 106.29 .
97 0 . 67.34 .
97 0 . 82.91 .
97 . . 78.52 .
97 0 . 68.76 .
97 . . 96.53 .
97 0 . 95.92 .
97 . . 109.99 .
97 . . 95.13 .
97 . . 81.37 .
97 0 . 70.98 .
97 . . 104.11 .
97 0 . 69.18 .
97 . . 96.89 .
98 1 . 82.34 85.71
98 0 . 59.95 85.71
98 2 . 67.65 85.71
7987 . . 60.07 82.5
6149 1 . 53.12 .
98 0 . 52.55 85.71
7445 0 . 52.91 .
6147 2 . 58.88 .
98 0 19 49.63 85.71
98 1 19 79.22 85.71
98 2 . 77.49 85.71
6145 1 21 61.59 89.08
4346 0 . 93.11 .
98 1 17 66.34 85.71
99 2 26 83.94 66.82
99 2 26 56.3 66.82
99 0 25 77.62 66.82
101 . 18 92.19 83.66
101 0 18 109.62 83.66
7449 0 30 113.25 64.17
101 0 18 78.12 83.66
101 1 18 82.53 83.66
101 1 18 105.27 83.66
101 1 18 56.38 83.66
7450 1 . 89.89 85.3
101 0 18 109.97 83.66
101 2 18 93.29 83.66
101 0 20 57.98 83.66
102 . . 46.77 .
102 . 26 78.84 .
102 1 . 55.39 .
102 1 22 50.96 .
102 0 21 65.38 .
102 3 22 47.63 .
102 0 26 90.6 .
102 0 26 101.22 .
102 1 26 109.98 .
102 . 27 59.95 .
102 1 26 76.74 .
102 1 . 30.06 .
102 . 22 61.93 .
7219 2 26 78.27 .
7989 1 . . .
7990 1 . 73.02 .
102 1 21 52.29 .
7221 . 27 82.97 62.12
103 . 20 76.1 63.34
103 1 15 49.42 63.34
103 1 18 94.4 63.34
103 . 20 55.78 63.34
103 2 20 64.78 63.34
103 . 20 60.1 63.34
103 2 20 108.85 63.34
103 2 18 44.74 63.34
103 1 20 49.64 63.34
103 0 20 90.78 63.34
104 0 25 107.26 31.45
104 0 25 103.45 31.45
104 1 25 103.33 31.45
104 2 25 103.6 31.45
104 1 25 87.4 31.45
104 1 25 68.56 31.45
104 0 25 55.37 31.45
104 0 25 85.74 31.45
104 0 25 98.42 31.45
104 2 25 80.78 31.45
104 0 25 90.86 31.45
104 . 25 105.01 31.45
7222 1 . 114.74 .
105 1 . . 95
8285 1 . 46.96 .
9995 1 . . .
7224 . . 56.64 79.5
7226 . . 62.14 .
7224 . . 49.91 79.5
7452 1 23 41.69 57.91
105 4 . . 95
110 1 . 69.17 .
110 1 . 91.27 .
6399 . 22 58.23 25.24
8679 0 . 96.51 74.1
110 0 . . .
5266 . 15 57.04 82.38
9995 1 . . .
8565 0 . 47.3 .
110 0 . 55.8 .
110 1 . 65.99 .
8390 1 18 44.52 73
9107 1 . . .
5266 . 21 46.94 82.38
6148 2 . 73.34 84.66
4244 . . . .
110 1 . 71.6 .
4226 0 . 73.39 38.64
7110 1 25 88.39 4.69
113 0 15 76.12 .
113 1 15 78.36 .
113 1 15 93.61 .
113 1 15 83.72 .
113 1 . 89.92 .
113 0 15 79.2 .
7928 1 28 82.85 .
114 . 19 79.84 .
9997 0 . . .
114 0 20 86.08 .
7929 . . 79.09 .
114 2 19 50.59 .
114 2 13 97.99 .
114 1 19 83.34 .
114 . 20 41.98 .
114 0 16 73.87 .
7930 1 31 87.21 68.69
8226 2 . 47.06 .
7793 4 16 60.62 .
7794 . 30 72.44 89.29
114 . 16 52.42 .
114 . 19 50.66 .
7457 0 . 84.26 88.86
4344 . 29 47.85 95
114 1 13 52.71 .
7455 . 22 72.61 .
7456 . . 51.49 .
6151 1 16 89.43 95
7034 1 21 87.33 84
7034 0 21 89.49 84
7034 3 21 73.1 84
7034 3 21 81.23 84
7034 0 21 72.64 84
7457 0 22 55.06 88.86
7458 0 . 92.59 .
7034 0 21 81.52 84
9997 2 . . .
7034 . 21 75.55 84
7457 . . 84.27 88.86
7034 1 21 88.17 84
7034 1 20 82.51 84
7034 . 21 95.41 84
7459 0 . 65.12 30.6
7034 . 21 89 84
7034 1 21 83.99 84
116 0 . 97.22 18.4
116 0 28 106.65 18.4
116 0 . 109.84 18.4
116 2 28 100.16 18.4
116 1 . 98.1 18.4
116 0 . 96.21 18.4
116 1 . 106.51 18.4
116 2 . 83.83 18.4
116 0 . 83.09 18.4
116 1 . 88.74 18.4
116 0 . 88.73 18.4
116 1 . 104.53 18.4
116 0 . 108.38 18.4
116 1 . 96.16 18.4
116 . . 94.31 18.4
116 0 . 96.54 18.4
116 0 . 85.56 18.4
117 1 31 85.03 41.36
117 1 28 60.32 41.36
117 0 . 93.61 41.36
117 1 . 98.21 41.36
117 . . 61.39 41.36
117 . 29 111.91 41.36
901 1 . 100.49 .
117 0 . 56.94 41.36
117 . 31 70.47 41.36
117 . 31 106.28 41.36
117 0 . . 41.36
117 . 29 91.08 41.36
117 0 . 94.58 41.36
117 0 . 81.98 41.36
117 0 . 78.96 41.36
8451 0 . 100.78 .
5152 2 21 57.59 26.17
118 2 31 . 74.07
118 0 31 54.81 74.07
118 0 31 101.28 74.07
118 2 31 98.91 74.07
118 1 31 85.45 74.07
118 0 30 97.68 74.07
118 0 29 91.02 74.07
118 1 30 77.16 74.07
118 0 31 100.57 74.07
118 0 31 82.91 74.07
118 1 29 71.96 74.07
118 1 29 65.1 74.07
118 0 30 65.91 74.07
118 0 29 45.69 74.07
119 1 25 74.32 0
7994 . . 73.08 .
119 0 25 72.92 0
119 0 25 54.42 0
119 1 25 62.3 0
119 0 25 43.82 0
119 1 25 72.17 0
7462 1 . 83.64 4.31
119 0 25 79.96 0
119 0 25 56.58 0
119 2 25 85.64 0
119 0 25 92.49 0
120 0 21 82.24 0
120 1 21 68.76 0
120 0 21 82.99 0
8630 1 . 98.67 .
120 1 23 84.39 0
120 1 21 70.7 0
120 0 23 74.65 0
120 1 23 97.47 0
120 1 23 70.29 0
6300 1 . 100.74 4.22
120 1 23 94.82 0
120 1 21 47.82 0
122 . 22 98.76 0
122 3 22 108.8 0
7076 2 27 88.49 0
122 3 22 82.8 0
122 1 22 86.38 0
122 0 22 82.18 0
9997 1 . . .
6269 0 . 84.3 5.47
122 1 22 97.77 0
122 1 22 98.7 0
122 1 22 99.04 0
122 1 22 81.12 0
122 0 22 91.67 0
6160 1 23 88.08 3.26
7008 1 19 107.74 .
124 . 24 79.55 92.02
124 2 24 72.02 92.02
124 . . 47.95 92.02
124 2 26 56.72 92.02
124 . 24 57.6 92.02
124 . 22 59.71 92.02
124 2 25 110.14 92.02
124 . 20 63.59 92.02
7463 . . 89.34 71
124 2 . 58.77 92.02
125 2 18 72.96 9.87
7466 . . 72.35 84.88
7467 . . 48.14 .
125 2 . 48.49 9.87
125 0 19 54.74 9.87
125 0 . 80.41 9.87
7468 . . 48.48 .
125 2 19 83.09 9.87
125 1 19 55.83 9.87
125 2 10 68.1 9.87
125 1 19 102.96 9.87
9995 1 . . .
125 . . 72.28 9.87
125 1 . 68.3 9.87
128 2 24 65.86 6.42
128 0 24 101.29 6.42
128 1 24 95.74 6.42
128 2 23 94.12 6.42
128 0 23 78.65 6.42
128 . 24 87.25 6.42
128 1 23 81.68 6.42
128 . 23 91.45 6.42
128 2 23 82.14 6.42
128 1 24 102.2 6.42
128 1 22 72.8 6.42
128 1 22 64.1 6.42
128 1 24 89.64 6.42
128 . 24 82.11 6.42
128 1 22 87.74 6.42
128 0 24 103.3 6.42
128 1 23 99.39 6.42
128 0 24 82.99 6.42
128 0 20 58.2 6.42
128 . 23 95.34 6.42
131 0 . 97.28 32.6
131 . . 62.22 32.6
131 1 20 100.57 32.6
131 1 20 92.21 32.6
131 0 20 96.9 32.6
131 0 20 55.75 32.6
3047 0 21 107.03 5.55
131 0 20 82.12 32.6
131 0 . 87.49 32.6
131 0 20 93.66 32.6
131 1 . 56.64 32.6
131 0 . 63.9 32.6
131 1 20 83.47 32.6
131 . 20 70.42 32.6
131 1 . 96.56 32.6
8641 0 . 95.55 .
131 0 . 73.37 32.6
132 1 24 103.74 2.8
132 1 22 81.62 2.8
132 0 21 73.82 2.8
132 0 21 81.92 2.8
132 1 22 99.04 2.8
8567 1 . . .
6158 0 18 98.35 4.94
132 0 22 95.15 2.8
132 2 21 102.29 2.8
132 0 22 105.06 2.8
132 0 22 92.68 2.8
132 1 22 104.44 2.8
132 0 24 78.54 2.8
132 0 22 113.45 2.8
132 0 24 96.93 2.8
132 1 22 70.97 2.8
132 0 22 99.21 2.8
132 1 24 109.72 2.8
132 0 22 90.12 2.8
8305 1 23 72.82 3.64
7979 1 23 109.41 1.77
133 . 20 81.63 9.95
133 0 15 93.54 9.95
133 0 15 112.01 9.95
133 1 19 97.56 9.95
133 1 20 92.5 9.95
133 1 20 74.22 9.95
133 0 15 109.25 9.95
133 0 14 102.51 9.95
133 0 30 103.12 9.95
133 2 15 73.86 9.95
133 1 20 79.19 9.95
133 1 15 105.07 9.95
133 1 15 96.48 9.95
133 1 15 107.17 9.95
133 2 19 95.41 9.95
133 0 19 97.22 9.95
133 0 30 113.06 9.95
134 0 21 63.81 6.47
134 1 21 99.34 6.47
134 0 21 80.92 6.47
134 0 21 109.92 6.47
134 2 21 102.16 6.47
134 0 21 91.17 6.47
134 1 21 59.19 6.47
134 1 21 78.9 6.47
134 1 21 110.54 6.47
134 2 21 95.1 6.47
134 0 21 104.68 6.47
134 0 21 72.64 6.47
134 0 21 103.05 6.47
134 1 21 112.29 6.47
134 1 21 89.6 6.47
134 0 21 101.39 6.47
134 2 21 92.66 6.47
134 1 21 103.24 6.47
134 0 21 89.54 6.47
7005 0 22 103.09 6.97
7050 2 25 94.01 18.06
7050 2 24 94.75 18.06
7050 0 24 78.88 18.06
7050 2 25 67.14 18.06
7050 1 24 68.43 18.06
7050 0 24 80.79 18.06
7050 . 25 50.95 18.06
7050 1 25 86.28 18.06
7050 1 25 58.18 18.06
7050 1 25 57.7 18.06
7050 1 24 80.24 18.06
7050 . 24 95.65 18.06
7051 2 20 99.54 .
6163 . 20 65.79 .
7051 2 22 77.67 .
7050 1 25 82.46 18.06
9997 0 . . .
7050 0 25 84.36 18.06
7470 1 . 78.32 11.84
137 1 10 63.32 0
142 1 29 82.09 0
142 1 28 50.33 0
142 2 29 108.43 0
142 0 29 82.85 0
142 1 29 98.77 0
142 1 29 83.13 0
142 1 29 101.22 0
142 0 29 92.94 0
142 1 29 107.38 0
142 1 29 96.3 0
142 1 29 74.58 0
143 1 19 103.28 7.12
143 0 18 109.53 7.12
7231 0 27 86.73 8.77
143 1 18 97.58 7.12
143 0 19 90.91 7.12
7122 0 18 102.08 14.46
143 2 18 93.29 7.12
143 1 16 103 7.12
143 1 18 71.7 7.12
6164 0 23 103.56 17.05
143 1 19 89.01 7.12
143 0 16 106.23 7.12
7231 1 25 72.32 8.77
143 1 18 67.98 7.12
143 . 18 66.81 7.12
7232 0 24 96.6 .
143 1 16 96.13 7.12
7110 . 24 65.15 4.69
8512 1 . 84.51 10.29
143 1 16 103.21 7.12
143 0 19 71.77 7.12
8512 . . 103.11 10.29
144 2 29 103.22 0
144 1 29 98.04 0
144 1 29 91.41 0
8582 2 . . .
144 0 29 87.9 0
144 1 29 111.49 0
144 1 29 104.54 0
144 2 29 82.97 0
144 1 29 90.91 0
144 . 29 80.34 0
144 1 29 107.48 0
144 0 29 109.92 0
144 1 29 84.74 0
6208 . 22 98.4 1.17
8684 0 . . .
6338 2 . 105.98 .
9997 0 . . .
6165 0 . 110.82 .
8389 1 . 81.78 .
6275 1 27 111.07 7.91
8169 1 17 96.43 16.93
9995 0 . . .
8516 . . 98.73 0.82
6274 0 24 87.21 0
6340 1 . 100.49 .
6422 0 . 75.8 .
6277 2 22 80.29 22.92
6341 1 . 89.47 .
6276 1 . . .
7115 1 18 90.31 0
8505 1 . 114 0.4
6276 0 . 90.25 .
6326 1 16 105.17 .
7091 0 . 110.13 .
6276 1 . 89.02 .
6276 1 . . .
6423 1 . . .
7169 2 . 61.42 .
7169 . 19 101.51 .
7169 1 19 90.86 .
7169 0 19 102 .
7169 1 16 110.74 .
7169 1 16 83.01 .
7169 2 . 90.56 .
7169 1 19 84.42 .
7169 . . 99.69 .
8207 0 . 51.43 46.36
7169 1 . 65.06 .
147 . 20 62.56 6.36
147 1 20 111.16 6.36
147 0 20 77.31 6.36
147 0 20 99.46 6.36
147 3 20 103.09 6.36
147 1 20 68.38 6.36
147 1 20 85.87 6.36
147 2 20 82.97 6.36
8682 2 . 89.81 .
147 2 20 62.32 6.36
147 . 20 98.45 6.36
147 2 20 60.33 6.36
147 2 20 82.08 6.36
149 1 31 62.87 .
149 1 . 82.34 .
149 . 31 94.18 .
149 2 21 88.3 .
149 . 31 102.37 .
149 0 31 70.41 .
149 1 20 94.24 .
149 1 31 113.1 .
149 0 31 63.38 .
149 0 31 111.57 .
149 0 20 110.78 .
149 1 31 68.61 .
149 1 31 103.11 .
149 0 20 98.27 .
149 1 31 107.82 .
149 0 31 91.64 .
149 0 . 69.94 .
149 0 31 92.64 .
149 0 20 88.86 .
150 3 17 79.84 58.9
150 . 17 75.89 58.9
150 . 17 72.59 58.9
150 0 17 91.76 58.9
5630 2 . 94.97 .
7080 0 . 101.78 .
7797 1 19 89.39 38.13
150 2 17 80.65 58.9
150 . 17 73.14 58.9
5632 1 20 101 47.3
4385 2 . 101.36 .
150 0 17 69.48 58.9
152 2 . . .
151 0 . 58.97 .
151 3 16 55.6 .
151 . . 57.88 .
151 1 16 51.7 .
6220 2 . 39.34 .
7472 0 20 81.31 75.74
151 0 16 56.95 .
151 1 20 39.59 .
151 2 15 57.19 .
8686 2 . . .
7472 3 20 53.19 75.74
151 . 16 85.24 .
151 . . 51.77 .
151 . 16 48.93 .
6220 0 . 58.57 .
6221 0 20 53.96 .
151 . 15 58.91 .
151 3 . 43.67 .
6221 0 20 54.7 .
7472 2 18 71.54 75.74
154 . 19 92.36 0.88
154 0 19 101.76 0.88
154 1 19 86.36 0.88
154 0 17 90.22 0.88
154 2 19 66.71 0.88
154 1 17 83.05 0.88
154 2 19 63.29 0.88
154 1 17 58.97 0.88
154 1 17 86.52 0.88
154 0 19 62.73 0.88
9997 2 . . .
154 2 17 94.3 0.88
154 1 19 97.48 0.88
154 1 17 102.47 0.88
154 2 17 97.82 0.88
154 2 17 70.24 0.88
154 1 17 100.7 0.88
154 1 19 97.2 0.88
154 1 17 76.13 0.88
154 3 17 98.81 0.88
154 1 19 82.16 0.88
7170 0 . 86.52 .
155 0 25 102.6 0
155 0 25 80.55 0
155 . 25 99.88 0
155 1 25 77.84 0
155 1 25 104.56 0
155 1 25 108.37 0
155 0 25 97.86 0
155 . 25 98.88 0
155 1 25 98.18 0
155 1 25 90.85 0
155 2 25 104.37 0
155 0 25 85.05 0
155 0 25 95.74 0
155 0 25 104.17 0
155 0 25 90.01 0
155 1 25 56.55 0
155 0 25 95.23 0
8182 . . 61.43 .
157 1 24 79.54 0
157 1 24 68.09 0
157 2 24 79.26 0
157 1 24 61.22 0
157 0 24 98.48 0
157 2 24 91.15 0
157 3 24 95.04 0
7233 0 . 91.47 0
157 3 24 106.24 0
157 . 24 57.22 0
157 1 24 71.19 0
157 1 24 95.55 0
157 0 24 81.95 0
157 . 24 100.08 0
157 1 24 73.76 0
157 1 24 93.5 0
157 . 24 79.35 0
157 . 24 71.37 0
157 0 24 92.13 0
159 . 15 88.57 0
159 2 15 91.27 0
159 1 15 67.46 0
9995 1 . . .
159 0 15 85.61 0
159 2 15 67.24 0
159 0 15 71.67 0
159 0 15 89.23 0
159 2 15 81.82 0
7473 . 22 88.53 0
9997 0 . . .
159 2 15 89.76 0
159 1 15 103.99 0
9997 1 . . .
5134 0 22 101.09 1
9997 1 . . .
5135 0 22 89.97 0.26
5252 0 . 110.62 .
5134 0 23 110.67 1
5135 2 22 98.46 0.26
5136 0 18 109.47 7.07
9997 1 . . .
7234 0 23 116.1 .
5587 0 21 100.2 2.94
5584 0 19 116.69 0.72
162 1 20 92.33 .
162 0 17 96.29 .
162 0 20 88.1 .
162 1 20 72.6 .
162 1 20 93.9 .
162 0 17 102.21 .
162 0 17 92.86 .
162 1 20 103.33 .
162 0 20 83.39 .
162 0 20 103.06 .
162 0 20 107.07 .
162 1 17 86.98 .
162 0 17 107.49 .
5573 0 28 107.97 .
162 2 20 86.42 .
162 1 20 100.45 .
162 . 17 98.29 .
7799 0 . 90.85 .
7996 1 . 87.51 .
164 3 18 80.12 85.41
164 . 17 71.09 85.41
7800 3 . 74.65 .
164 . 18 90.78 85.41
4598 . . 102.72 .
164 . 18 73.25 85.41
164 . 17 52.22 85.41
7997 0 . 63.25 .
164 . 18 92.34 85.41
164 . 17 100.52 85.41
164 1 18 66.91 85.41
164 3 17 . 85.41
164 0 18 54.25 85.41
164 . 18 60.19 85.41
167 1 19 78.06 .
167 1 16 58.8 .
167 1 . 98.65 .
167 . . 90.01 .
167 0 19 64.82 .
167 1 19 109.99 .
167 0 21 91.04 .
167 . 21 96.24 .
167 0 . 100.56 .
167 . 19 95.09 .
167 1 21 112.18 .
168 1 . 95.35 8.97
168 0 . 104.46 8.97
168 1 . 78.6 8.97
168 0 . 102.7 8.97
168 1 . 92.06 8.97
168 1 20 68.93 8.97
168 1 20 107.93 8.97
168 2 . 93.85 8.97
9995 0 . . .
168 1 . 102.64 8.97
7235 1 18 103.89 11.97
168 2 20 101.25 8.97
168 2 . 90.25 8.97
168 0 20 80.33 8.97
168 1 . 98.33 8.97
168 2 . 94.73 8.97
168 1 . 93.85 8.97
168 2 22 48.37 8.97
7801 0 . 51.78 .
170 . . 56.26 .
169 1 . 44.25 93.98
169 . . 57.03 93.98
169 0 . 64.37 93.98
7239 0 . 89.8 .
6039 1 25 80.79 .
169 1 . 78.09 93.98
5582 0 . 70.79 .
8468 . 22 90.49 16.9
8628 1 . 82.41 33.28
169 . . 60.14 93.98
7802 1 17 74.58 .
5582 2 . 65.01 .
169 3 . 60.48 93.98
169 2 . 72.01 93.98
8227 2 . 48.14 .
169 2 . 54.61 93.98
170 3 . 59.65 .
170 2 . 101.03 .
170 . . 47.19 .
170 2 21 48.49 .
170 . . 46.9 .
170 . . 50.75 .
170 1 . 71.84 .
170 2 . 70.86 .
170 2 . 70.03 .
170 . . 58.29 .
9997 2 . . .
171 2 21 83.72 21.34
171 0 21 65.24 21.34
171 1 20 73.83 21.34
171 1 20 81.67 21.34
4374 1 23 87.98 31.18
4374 1 23 52.45 31.18
9997 0 . . .
4374 . . 81.98 31.18
5635 0 13 41.34 .
171 2 20 89.72 21.34
171 1 21 101.68 21.34
171 1 20 99.51 21.34
171 1 20 109.43 21.34
4374 1 . 70.59 31.18
171 2 12 50.58 21.34
9114 2 . 68.79 .
171 0 20 . 21.34
4374 1 . 50.15 31.18
4431 . 20 87.77 .
6260 0 24 67.29 28.11
4431 0 . 72.05 .
4431 3 20 59.95 .
4431 . . 53.72 .
6400 1 . 65.83 .
4431 2 17 53.61 .
4431 0 . 59.34 .
6199 1 . 97.35 63.71
4431 0 . 93.8 .
4431 2 . 87.15 .
4431 . . 70.85 .
9995 1 . . .
4431 1 20 66.1 .
5776 . 24 54.78 .
8289 . . 83.15 .
8289 . . 62.83 .
4431 3 20 72.72 .
9995 1 . . .
4431 . 20 54.33 .
175 1 31 105.24 .
175 0 31 117.35 .
175 0 31 87.18 .
175 2 31 98.53 .
175 1 31 71.13 .
175 1 31 102.11 .
8262 0 . 85.89 0
175 1 31 90.03 .
175 0 31 77.24 .
175 3 31 100.93 .
175 1 31 108.59 .
175 1 31 102.72 .
175 1 31 107.41 .
175 0 31 84.27 .
175 0 31 83.56 .
175 0 31 97.65 .
175 1 31 112.95 .
175 0 31 108.09 .
175 0 31 108.66 .
175 0 31 86.7 .
175 1 31 90.77 .
176 1 19 76.13 1.05
176 0 22 75.15 1.05
176 1 22 100.38 1.05
176 1 22 104.61 1.05
176 0 19 88.34 1.05
176 1 22 72.82 1.05
176 0 22 98.59 1.05
176 0 21 94.8 1.05
176 0 22 101.42 1.05
176 0 21 90.59 1.05
176 0 19 72.11 1.05
176 1 22 82.73 1.05
176 1 21 95.63 1.05
176 0 22 109.01 1.05
176 1 22 81.45 1.05
176 0 21 107.35 1.05
176 1 21 101.62 1.05
176 0 22 109.67 1.05
6342 1 . 92.72 .
9114 1 . 79.83 .
6343 0 . 94.89 .
7803 0 . 80.41 .
8201 1 28 82.2 .
7241 1 . 109.13 .
6348 1 . 106.69 .
9997 1 . . .
7804 1 . 115.6 .
7805 0 . 102.34 .
6350 1 . 59.47 .
178 1 20 84.24 0
178 1 20 95 0
178 1 20 81.24 0
178 0 20 87.62 0
178 1 15 99.79 0
178 1 15 54.25 0
178 0 23 58.21 0
178 0 15 78.88 0
178 2 15 86.37 0
178 0 20 96.6 0
178 2 23 70.07 0
178 1 20 104.98 0
178 1 15 95.02 0
178 0 20 61.77 0
178 1 15 83.3 0
6129 0 24 93.15 1.65
6129 1 24 111.8 1.65
7242 2 . 70.34 .
180 1 17 105.66 17.39
180 1 18 98.06 17.39
180 2 . 68.58 17.39
180 1 18 57.4 17.39
180 1 18 96.12 17.39
180 . 18 83.96 17.39
180 0 . 97.35 17.39
180 . 17 88.81 17.39
180 2 . 57.56 17.39
180 1 . 81.25 17.39
8260 1 . . .
180 . 17 100 17.39
180 1 18 103.37 17.39
180 1 18 78.32 17.39
180 2 17 102.31 17.39
180 1 18 86.07 17.39
5233 1 18 100.95 0.98
180 2 17 79.37 17.39
183 0 18 105.99 6.29
183 0 18 113.83 6.29
183 1 25 80.51 6.29
183 0 25 99.61 6.29
183 0 18 84.09 6.29
8174 . . 97.4 .
7177 0 29 107.05 16.43
183 . 25 97.37 6.29
9995 2 . . .
183 1 16 102.71 6.29
183 1 18 90.59 6.29
183 . 25 101.39 6.29
183 1 25 79.43 6.29
183 0 25 69.23 6.29
183 1 25 70.14 6.29
184 0 30 95.51 51.24
5051 . 28 83.19 0
5051 1 28 67.88 0
5588 0 25 106.15 1.56
184 2 30 75.93 51.24
184 0 31 86.57 51.24
184 1 31 84.22 51.24
5051 4 . 96.3 0
5051 1 24 68.56 0
4321 0 25 59.56 .
184 2 31 64.64 51.24
5051 0 27 53.98 0
184 1 30 85.9 51.24
6014 1 24 71.99 0
184 2 31 63.07 51.24
184 1 31 67.36 51.24
4415 1 . 79.8 44.88
5051 1 27 42.31 0
7243 1 . 71.46 .
185 0 28 104.09 76.57
185 1 28 92.73 76.57
185 0 28 100.61 76.57
185 2 28 88.13 76.57
185 1 28 98.07 76.57
185 2 28 75.04 76.57
185 . 25 38.77 76.57
185 . 28 95.18 76.57
185 1 25 65.81 76.57
185 1 28 105.08 76.57
187 0 28 99.8 22.9
8294 . . 72.88 .
187 0 29 72.96 22.9
187 0 28 110.45 22.9
187 3 28 53.74 22.9
187 1 29 46.35 22.9
187 2 29 103.26 22.9
187 1 28 115.92 22.9
187 0 29 107.56 22.9
187 . 23 54.07 22.9
187 1 28 72.25 22.9
187 0 29 90.69 22.9
187 0 28 105.22 22.9
187 1 23 96.7 22.9
5150 0 . 88.38 .
5161 0 . 110.79 .
5154 1 . 80.77 .
5161 1 . 105.55 .
9997 0 . . .
5264 2 12 109.03 0
8675 0 . 76.29 .
5154 1 . 82.63 .
5150 1 . 86.64 .
9997 0 . . .
5154 0 . 98.09 .
5154 0 . 114.07 .
6204 0 19 101.48 .
5161 0 . 104.11 .
5161 0 . 113.29 .
5156 1 29 100.31 0
5155 0 . 75.27 .
5155 1 . 86.03 .
5154 1 . 96.92 .
5154 1 . 89.72 .
189 1 15 91.26 0
189 0 18 90.86 0
189 0 18 99.52 0
189 1 15 86.11 0
189 0 18 69.58 0
189 0 18 102.34 0
189 0 18 110.29 0
189 0 15 83.3 0
189 1 18 97.64 0
189 0 15 97.95 0
189 4 18 73.55 0
189 1 15 67.97 0
189 1 15 83.29 0
189 0 15 107.2 0
189 1 18 90.18 0
189 1 15 95.25 0
189 1 15 111.19 0
189 3 18 102.64 0
190 2 23 103.61 33.87
190 3 23 109.59 33.87
190 0 23 115.67 33.87
190 1 23 . 33.87
190 2 23 96.64 33.87
190 1 23 96.05 33.87
190 2 23 90.56 33.87
190 . 23 106.71 33.87
190 . 22 97.72 33.87
190 2 22 96.45 33.87
190 2 22 108.78 33.87
190 1 23 82.17 33.87
190 1 22 91.97 33.87
190 0 22 107.14 33.87
190 1 23 113.41 33.87
190 3 22 70.93 33.87
6040 0 15 62.54 .
192 1 24 71.68 15.26
192 0 24 91.01 15.26
192 2 24 88.26 15.26
192 2 24 84.93 15.26
192 1 23 104.45 15.26
192 1 23 112.11 15.26
192 0 24 80.46 15.26
192 2 23 109.2 15.26
7474 2 24 78.31 19.96
192 3 24 94.14 15.26
192 2 23 94.96 15.26
192 1 24 66.98 15.26
192 1 23 87.43 15.26
7244 3 23 65.59 7.88
192 0 24 73.15 15.26
192 0 24 86.08 15.26
194 1 28 84.44 43.21
194 . 28 94.37 43.21
194 0 23 70.51 43.21
194 0 28 102.73 43.21
194 1 23 97.57 43.21
194 2 23 84.52 43.21
194 0 23 80.72 43.21
194 . 23 63.53 43.21
7998 1 . . .
4596 0 13 49.19 0
195 1 25 66.76 .
195 3 25 113.4 .
6228 2 19 97.46 .
6228 . 19 67.3 .
6351 0 . 82.13 .
5238 . 22 42.98 72.48
8558 1 . 58.85 .
5239 2 . 89.36 .
195 2 25 69.61 .
195 1 25 89.89 .
195 1 25 82.54 .
195 0 25 97.69 .
8552 2 . 85.35 .
5157 1 16 54.19 61.9
5611 0 . 72.57 40.65
195 1 25 59.53 .
195 3 25 95.76 .
195 1 25 101.52 .
6401 0 15 51.54 85.76
195 2 25 81.53 .
195 . 25 83.78 .
196 . 27 114.5 8.59
196 0 27 112.99 8.59
5614 1 16 93.09 15.09
196 0 27 106.11 8.59
196 1 27 93.95 8.59
4404 0 18 107.05 1.78
196 2 27 103.94 8.59
196 1 16 84.32 8.59
196 2 27 92.82 8.59
5613 0 16 87.11 2.34
196 2 27 99.26 8.59
196 . 27 116.82 8.59
196 0 27 81.3 8.59
196 1 16 95.88 8.59
196 1 27 90.65 8.59
196 . 27 99.43 8.59
7246 1 . 80.72 .
196 1 27 108.56 8.59
196 1 27 98.24 8.59
5262 0 . 112.26 .
196 . 27 96.63 8.59
7245 3 18 80.55 4.08
196 1 27 81.41 8.59
196 . 27 99.53 8.59
196 1 27 86.95 8.59
197 1 13 97.26 18.78
197 2 17 82.47 18.78
197 0 13 100.89 18.78
197 1 13 98.23 18.78
197 . 13 90.2 18.78
197 . 13 95.11 18.78
197 . 13 66.75 18.78
197 1 13 92.42 18.78
197 2 13 64.65 18.78
197 . 13 78 18.78
8624 . . 104.23 .
201 2 14 99.55 8.19
9997 1 . . .
201 1 14 54.11 8.19
8472 . . 95.02 .
8476 1 . 108.3 .
201 2 14 72.38 8.19
8472 1 . 87.81 .
201 2 14 91.62 8.19
8476 0 . 76.66 .
201 0 14 77.97 8.19
201 2 19 68.88 8.19
8219 2 . 72.39 .
201 1 14 99.35 8.19
5160 0 23 55.12 1.56
5160 4 . 78.82 1.56
9997 1 . . .
5160 . 22 99.16 1.56
9997 0 . . .
7808 0 16 107.41 0
9997 1 . . .
221 1 . 108.49 .
5159 0 23 89.72 2.13
9997 1 . . .
4240 . 19 57.74 0
4240 0 17 102.81 0
5160 1 24 101.98 1.56
193 0 . 90.62 .
9997 1 . . .
5148 0 23 81.1 4.7
204 2 24 69.02 45.72
204 2 23 59.76 45.72
204 1 24 . 45.72
6169 2 24 49.42 43.05
204 1 24 91.7 45.72
